essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR230*0100*2000*02,23.0,29,0.9655172413793104,0.39285714285714285,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.5357142857142857,0.35714285714285715,0.10714285714285714,0.4642857142857143,0.2857142857142857,2.5,0.8666666666666667,2.25,0.034482758620689655,0.20689655172413793
TR232*0100*2000*02,22.0,25,0.96,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.4166666666666667,0.4583333333333333,0.125,0.5833333333333334,0.2916666666666667,2.8333333333333335,1.4,1.8888888888888886,0.12,0.12
TR236*0100*2000*02,24.0,32,1.0,0.15625,0.1875,0.34375,0.25,0.03125,0.03125,0.34375,0.59375,0.0625,0.65625,0.3125,2.90625,1.9090909090909092,1.4599609375,0.15625,0.21875
TR237*0100*2000*02,32.0,26,1.0,0.23076923076923078,0.15384615384615385,0.34615384615384615,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.38461538461538464,0.5,0.11538461538461539,0.6153846153846154,0.2692307692307692,2.8076923076923075,1.6,1.8476331360946747,0.15384615384615385,0.11538461538461539
TR239*0100*2000*02,34.0,14,1.0,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.6428571428571429,0.0,2.5714285714285716,1.8,0.38775510204081637,0.14285714285714285,0.07142857142857142
TR26*0100*2000*02,34.0,24,1.0,0.16666666666666666,0.125,0.375,0.25,0.0,0.08333333333333333,0.2916666666666667,0.625,0.08333333333333333,0.7083333333333334,0.3333333333333333,3.0416666666666665,2.4285714285714284,1.7899305555555554,0.08333333333333333,0.08333333333333333
TR28*0100*2000*02,24.0,13,1.0,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,0.46153846153846156,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.38461538461538464,3.076923076923077,1.1666666666666667,2.224852071005917,0.0,0.15384615384615385
TR33*0100*2000*02,30.0,13,1.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.7692307692307693,0.46153846153846156,3.3846153846153846,3.3333333333333335,1.9289940828402363,0.15384615384615385,0.15384615384615385
TR38*0100*2000*02,35.0,22,1.0,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.0,0.045454545454545456,0.45454545454545453,0.5,0.045454545454545456,0.5454545454545454,0.36363636363636365,2.8636363636363638,1.2,1.572314049586777,0.09090909090909091,0.13636363636363635
TR264*0100*2000*02,31.0,13,1.0,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,0.38461538461538464,0.07692307692307693,2.230769230769231,0.625,0.7928994082840238,0.07692307692307693,0.3076923076923077
TR272*0100*2000*02,27.0,12,1.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.5833333333333334,0.25,2.5,1.4,1.4166666666666667,0.0,0.0
TR322*0100*2000*02,28.0,17,0.9411764705882353,0.3125,0.4375,0.0625,0.0625,0.0625,0.0625,0.75,0.125,0.125,0.25,0.1875,2.3125,0.3333333333333333,2.08984375,0.11764705882352941,0.23529411764705882
TR323*0100*2000*02,21.0,15,1.0,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.0,0.6,0.4,0.0,0.4,0.06666666666666667,2.1333333333333333,0.6666666666666666,0.9155555555555555,0.13333333333333333,0.0
TR362*0100*2000*02,32.0,17,1.0,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.0,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.6470588235294118,0.23529411764705882,2.7058823529411766,1.8333333333333333,1.3840830449826989,0.11764705882352941,0.17647058823529413
TR368*0100*2000*02,30.0,19,1.0,0.47368421052631576,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.0,0.0,0.6842105263157895,0.3157894736842105,0.0,0.3157894736842105,0.10526315789473684,1.9473684210526316,0.46153846153846156,1.1024930747922437,0.10526315789473684,0.15789473684210525
TR369*0100*2000*02,19.0,11,1.0,0.36363636363636365,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.18181818181818182,2.5454545454545454,1.75,1.702479338842975,0.09090909090909091,0.09090909090909091
TR371*0100*2000*02,31.0,17,1.0,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.7058823529411765,0.35294117647058826,3.411764705882353,2.4,2.124567474048443,0.29411764705882354,0.11764705882352941
TR376*0100*2000*02,21.0,27,1.0,0.3333333333333333,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.07407407407407407,0.0,0.5185185185185185,0.4074074074074074,0.07407407407407407,0.48148148148148145,0.2222222222222222,2.4444444444444446,0.9285714285714286,1.654320987654321,0.07407407407407407,0.07407407407407407
TR377*0100*2000*02,25.0,22,1.0,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.13636363636363635,0.0,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.6363636363636364,0.18181818181818182,2.727272727272727,1.75,1.3801652892561982,0.09090909090909091,0.22727272727272727
TR388*0100*2000*02,38.0,23,1.0,0.08695652173913043,0.34782608695652173,0.391304347826087,0.0,0.08695652173913043,0.08695652173913043,0.43478260869565216,0.391304347826087,0.17391304347826086,0.5652173913043478,0.17391304347826086,2.9130434782608696,1.3,1.818525519848771,0.13043478260869565,0.13043478260869565
TR390*0100*2000*02,35.0,21,0.9523809523809523,0.15,0.15,0.45,0.1,0.05,0.1,0.3,0.55,0.15,0.7,0.25,3.05,2.3333333333333335,1.9474999999999998,0.19047619047619047,0.09523809523809523
TR391*0100*2000*02,24.0,20,1.0,0.3,0.05,0.25,0.25,0.05,0.1,0.35,0.5,0.15,0.65,0.4,3.0,1.8571428571428572,2.6,0.1,0.05
TR791*0100*2000*02,29.0,16,0.9375,0.2,0.4,0.2,0.13333333333333333,0.0,0.06666666666666667,0.6,0.3333333333333333,0.06666666666666667,0.4,0.2,2.533333333333333,0.6666666666666666,1.7155555555555548,0.0625,0.125
TR392*0100*2000*02,25.0,21,0.8571428571428571,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.2222222222222222,2.7777777777777777,1.25,2.8395061728395063,0.09523809523809523,0.19047619047619047
TR394*0100*2000*02,25.0,23,1.0,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.7391304347826086,0.5652173913043478,3.5217391304347827,2.8333333333333335,2.1625708884688093,0.0,0.13043478260869565
TR401*0100*2000*02,25.0,19,1.0,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.631578947368421,0.21052631578947367,0.8421052631578947,0.5263157894736842,3.6842105263157894,5.333333333333333,1.7950138504155122,0.2631578947368421,0.05263157894736842
TR402*0100*2000*02,33.0,18,1.0,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.5,0.4444444444444444,0.05555555555555555,0.5,0.16666666666666666,2.3333333333333335,1.0,1.5555555555555556,0.05555555555555555,0.0
TR404*0100*2000*02,35.0,18,1.0,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.16666666666666666,0.0,0.05555555555555555,0.4444444444444444,0.5,0.05555555555555555,0.5555555555555556,0.2222222222222222,2.7222222222222223,1.25,1.5339506172839505,0.1111111111111111,0.2222222222222222
TR414*0100*2000*02,26.0,24,0.875,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.09523809523809523,0.0,0.09523809523809523,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.47619047619047616,0.19047619047619047,2.7142857142857144,0.9090909090909091,1.8231292517006799,0.125,0.3333333333333333
TR415*0100*2000*02,27.0,14,1.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.21428571428571427,0.0,0.5,0.2857142857142857,0.21428571428571427,0.5,0.21428571428571427,2.7142857142857144,1.0,1.9183673469387752,0.21428571428571427,0.14285714285714285
TR7*0100*2000*01,24.0,16,1.0,0.125,0.4375,0.3125,0.0625,0.0625,0.0,0.5625,0.375,0.0625,0.4375,0.125,2.5,0.7777777777777778,1.0,0.125,0.25
TR11*0100*2000*01,37.0,19,1.0,0.10526315789473684,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.0,0.0,0.42105263157894735,0.5789473684210527,0.0,0.5789473684210527,0.21052631578947367,2.6842105263157894,1.375,0.847645429362881,0.21052631578947367,0.05263157894736842
TR16*0100*2000*01,28.0,17,1.0,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,0.4117647058823529,0.11764705882352941,2.3529411764705883,0.7,1.1695501730103808,0.17647058823529413,0.11764705882352941
TR17*0100*2000*01,19.0,20,0.9,0.3888888888888889,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.2222222222222222,2.2777777777777777,0.8,1.4228395061728396,0.15,0.2
TR418*0100*2000*01,29.0,8,1.0,0.5,0.125,0.125,0.25,0.0,0.0,0.625,0.375,0.0,0.375,0.25,2.125,0.6,1.609375,0.0,0.125
TR425*0100*2000*01,30.0,26,1.0,0.11538461538461539,0.34615384615384615,0.46153846153846156,0.07692307692307693,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.07692307692307693,2.5,1.1666666666666667,0.6346153846153846,0.07692307692307693,0.15384615384615385
TR427*0100*2000*01,27.0,10,1.0,0.1,0.3,0.2,0.3,0.1,0.0,0.4,0.5,0.1,0.6,0.4,3.0,1.5,1.4,0.1,0.2
TR430*0100*2000*01,30.0,16,1.0,0.4375,0.125,0.1875,0.1875,0.0625,0.0,0.5625,0.375,0.0625,0.4375,0.25,2.3125,0.7777777777777778,1.83984375,0.0,0.125
TR431*0100*2000*01,27.0,24,1.0,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.625,0.2916666666666667,0.08333333333333333,0.375,0.16666666666666666,2.375,0.6,2.0677083333333335,0.041666666666666664,0.20833333333333334
TR79*0100*2000*01,26.0,15,1.0,0.3333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,2.1333333333333333,0.5,1.0488888888888888,0.06666666666666667,0.06666666666666667
TR436*0100*2000*01,35.0,14,1.0,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.14285714285714285,2.5,0.75,1.6785714285714286,0.21428571428571427,0.14285714285714285
TR438*0100*2000*01,29.0,19,0.9473684210526315,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.3888888888888889,0.16666666666666666,2.5,0.6363636363636364,2.138888888888889,0.0,0.2631578947368421
TR442*0100*2000*01,32.0,11,1.0,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.18181818181818182,2.3636363636363638,0.8333333333333334,1.6859504132231407,0.09090909090909091,0.2727272727272727
TR443*0100*2000*01,38.0,28,0.9642857142857143,0.25925925925925924,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.037037037037037035,0.0,0.48148148148148145,0.48148148148148145,0.037037037037037035,0.5185185185185185,0.18518518518518517,2.4814814814814814,1.0769230769230769,1.286694101508916,0.14285714285714285,0.10714285714285714
TR446*0100*2000*01,19.0,12,1.0,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.08333333333333333,2.1666666666666665,0.7142857142857143,0.9722222222222223,0.16666666666666666,0.08333333333333333
TR451*0100*2000*01,37.0,31,1.0,0.1935483870967742,0.1935483870967742,0.3225806451612903,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.3870967741935484,0.5483870967741935,0.06451612903225806,0.6129032258064516,0.2903225806451613,2.806451612903226,1.5833333333333333,1.5754422476586885,0.1935483870967742,0.06451612903225806
TR453*0100*2000*01,33.0,22,1.0,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,2.272727272727273,0.5714285714285714,1.652892561983471,0.13636363636363635,0.045454545454545456
TR80*0100*2000*01,29.0,17,0.9411764705882353,0.3125,0.125,0.3125,0.0625,0.125,0.0625,0.4375,0.375,0.1875,0.5625,0.25,2.75,1.2857142857142858,2.4375,0.17647058823529413,0.11764705882352941
TR456*0100*2000*01,21.0,14,1.0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,2.0714285714285716,0.4,0.7806122448979591,0.14285714285714285,0.14285714285714285
TR458*0100*2000*01,27.0,21,1.0,0.47619047619047616,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.047619047619047616,1.8571428571428572,0.4,0.8843537414965985,0.2857142857142857,0.19047619047619047
TR459*0100*2000*01,32.0,20,1.0,0.3,0.15,0.4,0.15,0.0,0.0,0.45,0.55,0.0,0.55,0.15,2.4,1.2222222222222223,1.1400000000000001,0.1,0.25
TR465*0100*2000*01,21.0,11,1.0,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.36363636363636365,0.09090909090909091,1.9090909090909092,0.5714285714285714,1.1735537190082643,0.0,0.09090909090909091
TR467*0100*2000*01,24.0,13,1.0,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.15384615384615385,2.6153846153846154,1.1666666666666667,1.7751479289940828,0.07692307692307693,0.07692307692307693
TR468*0100*2000*01,21.0,10,1.0,0.6,0.0,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.4,0.2,2.0,0.6666666666666666,1.6,0.0,0.0
TR469*0100*2000*01,24.0,21,0.9523809523809523,0.55,0.15,0.25,0.05,0.0,0.0,0.7,0.3,0.0,0.3,0.05,1.8,0.42857142857142855,0.9600000000000002,0.14285714285714285,0.19047619047619047
TR472*0100*2000*01,32.0,19,1.0,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.0,0.05263157894736842,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.5789473684210527,0.21052631578947367,2.6842105263157894,1.375,1.584487534626039,0.21052631578947367,0.15789473684210525
TR81*0100*2000*01,32.0,19,1.0,0.3684210526315789,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.0,0.05263157894736842,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.15789473684210525,2.3684210526315788,0.9,1.8116343490304707,0.05263157894736842,0.10526315789473684
TR475*0100*2000*01,31.0,11,1.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.45454545454545453,0.09090909090909091,2.1818181818181817,0.8333333333333334,1.0578512396694215,0.09090909090909091,0.2727272727272727
TR478*0100*2000*01,26.0,21,0.9523809523809523,0.2,0.35,0.4,0.0,0.0,0.05,0.55,0.4,0.05,0.45,0.05,2.4,0.8181818181818182,1.24,0.0,0.09523809523809523
TR480*0100*2000*01,24.0,15,1.0,0.2,0.4666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,2.2666666666666666,0.5,0.9955555555555556,0.06666666666666667,0.2
TR482*0100*2000*01,23.0,16,1.0,0.375,0.3125,0.0625,0.1875,0.0,0.0625,0.6875,0.25,0.0625,0.3125,0.25,2.3125,0.45454545454545453,2.08984375,0.0625,0.25
TR485*0100*2000*01,26.0,29,1.0,0.41379310344827586,0.2413793103448276,0.3103448275862069,0.034482758620689655,0.0,0.0,0.6551724137931034,0.3448275862068966,0.0,0.3448275862068966,0.034482758620689655,1.9655172413793103,0.5263157894736842,0.8608799048751486,0.10344827586206896,0.1724137931034483
TR486*0100*2000*01,21.0,25,0.96,0.5416666666666666,0.20833333333333334,0.08333333333333333,0.125,0.0,0.041666666666666664,0.75,0.20833333333333334,0.041666666666666664,0.25,0.16666666666666666,1.9583333333333333,0.3333333333333333,1.789930555555556,0.12,0.04
TR487*0100*2000*01,25.0,24,1.0,0.4166666666666667,0.25,0.20833333333333334,0.125,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.125,2.0416666666666665,0.5,1.123263888888889,0.041666666666666664,0.125
TR488*0100*2000*01,28.0,22,1.0,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.5,0.5,0.0,0.5,0.22727272727272727,2.5,1.0,1.1590909090909092,0.22727272727272727,0.09090909090909091
TR489*0100*2000*01,36.0,27,1.0,0.2222222222222222,0.14814814814814814,0.4074074074074074,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.37037037037037035,0.48148148148148145,0.14814814814814814,0.6296296296296297,0.2222222222222222,2.888888888888889,1.7,2.246913580246914,0.07407407407407407,0.07407407407407407
TR491*0100*2000*01,38.0,16,1.0,0.3125,0.375,0.25,0.0625,0.0,0.0,0.6875,0.3125,0.0,0.3125,0.0625,2.0625,0.45454545454545453,0.80859375,0.125,0.1875
TR493*0100*2000*01,26.0,17,1.0,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.5294117647058824,0.17647058823529413,2.4705882352941178,1.125,1.072664359861592,0.23529411764705882,0.0
TR495*0100*2000*01,32.0,15,0.8666666666666667,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6153846153846154,0.15384615384615385,2.6923076923076925,1.6,0.6745562130177517,0.26666666666666666,0.26666666666666666
TR496*0100*2000*01,31.0,25,1.0,0.28,0.12,0.36,0.12,0.0,0.12,0.4,0.48,0.12,0.6,0.24,2.8,1.5,2.4,0.08,0.04
TR497*0100*2000*01,31.0,13,1.0,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.6153846153846154,0.23076923076923078,2.8461538461538463,1.6,2.1301775147928996,0.15384615384615385,0.0
TR499*0100*2000*01,36.0,19,0.9473684210526315,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.5,0.3888888888888889,0.1111111111111111,0.5,0.3888888888888889,2.8333333333333335,1.0,2.138888888888889,0.05263157894736842,0.15789473684210525
