essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR97*0100*2000*02_A1,31.0,8,0.875,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5714285714285714,3.7142857142857144,2.5,3.918367346938776,0.125,0.125
TR97*0100*2000*02_A2,31.0,16,1.0,0.25,0.3125,0.1875,0.1875,0.0,0.0625,0.5625,0.375,0.0625,0.4375,0.25,2.5625,0.7777777777777778,1.87109375,0.0,0.0
TR102*0100*2000*02_A1,28.0,9,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,2.2222222222222223,0.8,1.0617283950617284,0.1111111111111111,0.1111111111111111
TR102*0100*2000*02_A2,28.0,14,1.0,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.0,0.0,0.5,0.5,0.0,0.5,0.07142857142857142,2.5,1.0,0.5357142857142857,0.07142857142857142,0.14285714285714285
TR905*0100*2000*02_A1,27.0,9,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.6666666666666665,0.8,2.6666666666666665,0.0,0.0
TR905*0100*2000*02_A2,27.0,12,0.8333333333333334,0.1,0.3,0.2,0.3,0.0,0.1,0.4,0.5,0.1,0.6,0.4,3.1,1.5,1.8900000000000006,0.0,0.25
TR910*0100*2000*02_A1,21.0,11,1.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.45454545454545453,0.09090909090909091,2.090909090909091,0.8333333333333334,1.1735537190082643,0.18181818181818182,0.09090909090909091
TR910*0100*2000*02_A2,21.0,19,1.0,0.47368421052631576,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.0,0.0,0.631578947368421,0.3684210526315789,0.0,0.3684210526315789,0.15789473684210525,2.0526315789473686,0.5833333333333334,1.3130193905817173,0.0,0.0
TR913*0100*2000*02_A1,31.0,4,1.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,0.75,0.0,0.75,0.75,3.5,3.0,0.75,0.25,0.0
TR913*0100*2000*02_A2,31.0,13,1.0,0.0,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.3076923076923077,2.923076923076923,1.1666666666666667,0.9940828402366861,0.0,0.15384615384615385
TR914*0100*2000*02_A1,26.0,12,1.0,0.3333333333333333,0.25,0.25,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.16666666666666666,2.4166666666666665,0.7142857142857143,2.076388888888889,0.08333333333333333,0.08333333333333333
TR914*0100*2000*02_A3,26.0,8,1.0,0.125,0.0,0.375,0.125,0.25,0.125,0.125,0.5,0.375,0.875,0.5,3.75,7.0,2.1875,0.125,0.25
TR923*0100*2000*02_A1,35.0,7,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.2857142857142857,3.4285714285714284,2.5,3.102040816326531,0.0,0.14285714285714285
TR923*0100*2000*02_A4,35.0,7,1.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.5714285714285714,3.4285714285714284,6.0,0.5306122448979593,0.0,0.14285714285714285
TR924*0100*2000*02_A1,37.0,4,1.0,0.5,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.25,0.25,2.0,0.3333333333333333,1.5,0.0,0.25
TR924*0100*2000*02_A5b,37.0,6,1.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.8333333333333333,0.5,0.8055555555555557,0.0,0.16666666666666666
TR925*0100*2000*02_A1,35.0,6,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,4.0,nan,2.0,0.16666666666666666,0.0
TR925*0100*2000*02_A3,35.0,16,1.0,0.125,0.1875,0.25,0.125,0.3125,0.0,0.3125,0.375,0.3125,0.6875,0.4375,3.3125,2.2,1.96484375,0.0625,0.125
TR948*0100*2000*02_A1,29.0,10,1.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.2,0.0,0.2,0.2,1.8,0.25,1.36,0.1,0.2
TR948*0100*2000*02_A2,29.0,12,0.9166666666666666,0.2727272727272727,0.18181818181818182,0.0,0.45454545454545453,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.5454545454545454,3.0,1.2,2.5454545454545454,0.0,0.16666666666666666
TR962*0100*2000*02_A1,23.0,6,1.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,2.6666666666666665,2.0,0.8888888888888888,0.16666666666666666,0.0
TR962*0100*2000*02_A3,23.0,6,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.5,3.0,2.0,1.3333333333333333,0.0,0.16666666666666666
TR964*0100*2000*02_A1,11.0,6,1.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.2,0.8055555555555555,0.0,0.16666666666666666
TR964*0100*2000*02_A5a,11.0,6,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,3.5,2.0,2.9166666666666665,0.16666666666666666,0.0
TR974*0100*2000*02_A1,25.0,8,1.0,0.625,0.125,0.125,0.125,0.0,0.0,0.75,0.25,0.0,0.25,0.125,1.75,0.3333333333333333,1.1875,0.0,0.125
TR974*0100*2000*02_A3,25.0,18,1.0,0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.2222222222222222,3.1666666666666665,3.5,1.0277777777777777,0.05555555555555555,0.3888888888888889
TR770*0100*2000*02_A1,30.0,6,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666667,0.5,0.888888888888889,0.16666666666666666,0.0
TR770*0100*2000*02_A2,30.0,13,1.0,0.07692307692307693,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.23076923076923078,2.769230769230769,1.1666666666666667,1.1005917159763314,0.15384615384615385,0.07692307692307693
TR1018*0100*2000*02_A1,40.0,6,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.5,1.1388888888888888,0.0,0.16666666666666666
TR1018*0100*2000*02_A2,40.0,16,1.0,0.125,0.25,0.1875,0.3125,0.0625,0.0625,0.375,0.5,0.125,0.625,0.4375,3.125,1.6666666666666667,1.859375,0.0625,0.125
TR1028*0100*2000*02_A1,33.0,7,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.0,2.2857142857142856,0.75,0.489795918367347,0.0,0.0
TR1028*0100*2000*02_A3,33.0,8,1.0,0.125,0.0,0.25,0.0,0.375,0.25,0.125,0.25,0.625,0.875,0.625,4.25,7.0,2.6875,0.0,0.0
TR1030*0100*2000*02_A1,24.0,7,0.8571428571428571,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,2.3333333333333335,1.0,2.2222222222222223,0.14285714285714285,0.14285714285714285
TR1030*0100*2000*02_A4,24.0,10,1.0,0.3,0.3,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.4,0.2,2.3,0.6666666666666666,1.21,0.0,0.2
TR1034*0100*2000*02_A1,30.0,7,0.8571428571428571,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.2,3.1388888888888893,0.14285714285714285,0.14285714285714285
TR1034*0100*2000*02_A4,30.0,8,1.0,0.25,0.125,0.25,0.25,0.125,0.0,0.375,0.5,0.125,0.625,0.375,2.875,1.6666666666666667,1.859375,0.0,0.375
TR1035*0100*2000*02_A1,35.0,9,1.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.4444444444444444,0.0,1.8888888888888888,0.8,0.9876543209876544,0.1111111111111111,0.0
TR1035*0100*2000*02_A2,35.0,16,1.0,0.3125,0.25,0.25,0.125,0.0,0.0625,0.5625,0.375,0.0625,0.4375,0.1875,2.4375,0.7777777777777778,1.87109375,0.0,0.1875
TR121*0100*2000*02_A1,34.0,11,1.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,2.272727272727273,0.8333333333333334,2.1983471074380163,0.18181818181818182,0.0
TR121*0100*2000*02_A2,34.0,13,1.0,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.6923076923076923,0.15384615384615385,2.769230769230769,2.25,0.6390532544378699,0.0,0.07692307692307693
TR127*0100*2000*02_A1,22.0,6,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,2.0,1.5555555555555554,0.0,0.16666666666666666
TR127*0100*2000*02_A4,22.0,7,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.42857142857142855,3.5714285714285716,2.5,3.102040816326531,0.2857142857142857,0.14285714285714285
TR1046*0100*2000*02_A1,33.0,6,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,2.5,1.0,0.9166666666666666,0.16666666666666666,0.16666666666666666
TR1046*0100*2000*02_A2,33.0,15,1.0,0.13333333333333333,0.4666666666666667,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.4,0.2,2.466666666666667,0.6666666666666666,0.9155555555555556,0.0,0.06666666666666667
TR1047*0100*2000*02_A1,28.0,6,1.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,3.0,5.0,0.3333333333333333,0.0,0.16666666666666666
TR1047*0100*2000*02_A2,28.0,8,1.0,0.0,0.125,0.5,0.25,0.0,0.125,0.125,0.75,0.125,0.875,0.375,3.5,7.0,1.25,0.0,0.0
TR1054*0100*2000*02_A1,25.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
TR1054*0100*2000*02_A2,25.0,6,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,3.0,2.0,1.6666666666666667,0.16666666666666666,0.0
TR1058*0100*2000*02_A1,22.0,3,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.5,5.555555555555556,0.0,0.0
TR1058*0100*2000*02_A4,22.0,5,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.2,0.4,0.2,3.0,0.6666666666666666,2.4,0.2,0.6
TR1061*0100*2000*02_A1,35.0,6,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.0,1.0,1.0,0.16666666666666666,0.0
TR1061*0100*2000*02_A2,35.0,20,0.95,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.0,0.05263157894736842,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.5789473684210527,0.2631578947368421,2.8421052631578947,1.375,1.3961218836565097,0.05,0.3
TR1072*0100*2000*02_A1,24.0,8,1.0,0.25,0.125,0.375,0.25,0.0,0.0,0.375,0.625,0.0,0.625,0.25,2.625,1.6666666666666667,1.234375,0.0,0.125
TR1072*0100*2000*02_A4,24.0,6,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.5,1.1388888888888888,0.16666666666666666,0.6666666666666666
TR1076*0100*2000*02_A1,34.0,6,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,2.8333333333333335,1.0,2.4722222222222223,0.16666666666666666,0.0
TR1076*0100*2000*02_A4,34.0,7,1.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,2.857142857142857,0.75,1.836734693877551,0.14285714285714285,0.2857142857142857
TR1083*0100*2000*02_A1,37.0,15,1.0,0.3333333333333333,0.2,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.2,0.4666666666666667,0.26666666666666666,2.6666666666666665,0.875,2.6222222222222222,0.26666666666666666,0.06666666666666667
TR1083*0100*2000*02_A2,37.0,19,1.0,0.10526315789473684,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.5263157894736842,0.21052631578947367,2.6315789473684212,1.1111111111111112,0.8642659279778392,0.0,0.10526315789473684
TR1084*0100*2000*02_A1,28.0,7,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,1.8571428571428572,0.4,1.2653061224489797,0.14285714285714285,0.14285714285714285
TR1084*0100*2000*02_A4,28.0,8,0.875,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.0,1.8571428571428572,0.4,0.6938775510204082,0.5,0.625
TR1102*0100*2000*02_A1,24.0,9,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,2.4444444444444446,1.25,1.3580246913580245,0.1111111111111111,0.1111111111111111
TR1102*0100*2000*02_A2,24.0,14,1.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.21428571428571427,0.7142857142857143,0.5,3.357142857142857,2.5,2.086734693877551,0.0,0.0
TR1107*0100*2000*02_A1,27.0,11,1.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.18181818181818182,2.272727272727273,0.5714285714285714,1.652892561983471,0.18181818181818182,0.09090909090909091
TR1107*0100*2000*02_A2,27.0,8,1.0,0.125,0.125,0.25,0.5,0.0,0.0,0.25,0.75,0.0,0.75,0.5,3.125,3.0,1.109375,0.125,0.125
TR176*0100*2000*02_A1,34.0,12,1.0,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.0833333333333335,0.5,1.2430555555555556,0.08333333333333333,0.16666666666666666
TR176*0100*2000*02_A2,34.0,15,0.9333333333333333,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.5,3.4285714285714284,6.0,1.1020408163265305,0.13333333333333333,0.2
TR205*0100*2000*02_A1,27.0,6,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,2.1666666666666665,0.5,1.1388888888888888,0.0,0.16666666666666666
TR205*0100*2000*02_A2,27.0,15,1.0,0.13333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.8,0.06666666666666667,0.8666666666666667,0.6,3.466666666666667,6.5,1.448888888888889,0.0,0.0
TR206*0100*2000*02_A1,31.0,9,1.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,1.6666666666666667,0.2857142857142857,0.6666666666666666,0.0,0.1111111111111111
TR206*0100*2000*02_A2,31.0,13,1.0,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.15384615384615385,2.3076923076923075,0.4444444444444444,1.9053254437869827,0.15384615384615385,0.15384615384615385
TR213*0100*2000*02_A1,37.0,10,1.0,0.1,0.4,0.3,0.1,0.0,0.1,0.5,0.4,0.1,0.5,0.2,2.8,1.0,1.7600000000000002,0.2,0.1
TR213*0100*2000*02_A3,37.0,23,1.0,0.08695652173913043,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.34782608695652173,0.5217391304347826,0.13043478260869565,0.6521739130434783,0.34782608695652173,3.0869565217391304,1.875,1.5576559546313802,0.043478260869565216,0.5217391304347826
TR221*0100*2000*02_A1,29.0,5,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,2.0,0.25,0.4,0.0,0.2
TR221*0100*2000*02_A2,29.0,10,1.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.6,0.2,0.8,0.6,3.8,4.0,1.7599999999999998,0.1,0.1
TR222*0100*2000*02_A1,31.0,8,1.0,0.625,0.0,0.375,0.0,0.0,0.0,0.625,0.375,0.0,0.375,0.0,1.75,0.6,0.9375,0.0,0.125
TR222*0100*2000*02_A2,31.0,12,1.0,0.0,0.5,0.16666666666666666,0.25,0.08333333333333333,0.0,0.5,0.4166666666666667,0.08333333333333333,0.5,0.3333333333333333,2.9166666666666665,1.0,1.0763888888888888,0.0,0.16666666666666666
TR223*0100*2000*02_A1,16.0,8,1.0,0.375,0.125,0.375,0.125,0.0,0.0,0.5,0.5,0.0,0.5,0.125,2.25,1.0,1.1875,0.0,0.0
TR223*0100*2000*02_A5.3,16.0,11,1.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.0,0.18181818181818182,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.18181818181818182,3.0,2.6666666666666665,1.2727272727272727,0.09090909090909091,0.0
TR224*0100*2000*02_A1,24.0,8,0.875,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,2.7142857142857144,1.3333333333333333,1.9183673469387752,0.25,0.125
TR224*0100*2000*02_A5b,24.0,6,1.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,3.0,1.0,2.0,0.0,0.0
TR226*0100*2000*02_A1,25.0,8,1.0,0.5,0.0,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.25,1.0,1.6875,0.125,0.0
TR226*0100*2000*02_A4,25.0,10,0.8,0.125,0.5,0.25,0.125,0.0,0.0,0.625,0.375,0.0,0.375,0.125,2.375,0.6,0.734375,0.3,0.4
TR227*0100*2000*02_A1,27.0,11,1.0,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.2727272727272727,2.727272727272727,0.8333333333333334,2.0165289256198347,0.18181818181818182,0.09090909090909091
TR227*0100*2000*02_A2,27.0,13,0.9230769230769231,0.16666666666666666,0.4166666666666667,0.25,0.16666666666666666,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.16666666666666666,2.4166666666666665,0.7142857142857143,0.9097222222222224,0.0,0.15384615384615385
TR230*0100*2000*02_A1,23.0,16,0.9375,0.6,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.6666666666666666,0.13333333333333333,0.2,0.3333333333333333,0.2,2.2,0.5,2.9599999999999995,0.0625,0.25
TR230*0100*2000*02_A2,23.0,13,1.0,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6153846153846154,0.38461538461538464,2.8461538461538463,1.6,1.2071005917159763,0.0,0.15384615384615385
TR232*0100*2000*02_A1,22.0,13,0.9230769230769231,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.5833333333333334,0.25,2.75,1.4,0.8541666666666666,0.23076923076923078,0.07692307692307693
TR232*0100*2000*02_A4,22.0,13,1.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.5384615384615384,0.3076923076923077,2.8461538461538463,1.1666666666666667,2.745562130177515,0.0,0.15384615384615385
TR236*0100*2000*02_A1,24.0,13,1.0,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.07692307692307693,0.7692307692307693,0.3076923076923077,3.076923076923077,3.3333333333333335,1.6094674556213016,0.23076923076923078,0.07692307692307693
TR236*0100*2000*02_A3,24.0,19,1.0,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.0,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.5789473684210527,0.3157894736842105,2.789473684210526,1.375,1.3240997229916895,0.10526315789473684,0.3157894736842105
TR237*0100*2000*02_A1,32.0,15,1.0,0.2,0.2,0.4,0.13333333333333333,0.0,0.06666666666666667,0.4,0.5333333333333333,0.06666666666666667,0.6,0.2,2.7333333333333334,1.5,1.6622222222222223,0.2,0.06666666666666667
TR237*0100*2000*02_A3,32.0,12,1.0,0.25,0.08333333333333333,0.25,0.25,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.4166666666666667,3.0,2.0,2.0,0.08333333333333333,0.16666666666666666
TR239*0100*2000*02_A1,34.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,nan,0.0,0.25,0.0
TR239*0100*2000*02_A4,34.0,10,1.0,0.1,0.4,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,2.4,1.0,0.44000000000000006,0.1,0.1
TR26*0100*2000*02_A1,34.0,14,1.0,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.6428571428571429,0.35714285714285715,2.857142857142857,1.8,1.1224489795918369,0.07142857142857142,0.07142857142857142
TR26*0100*2000*02_A2,34.0,11,1.0,0.18181818181818182,0.0,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.36363636363636365,3.3636363636363638,4.5,2.4132231404958677,0.09090909090909091,0.09090909090909091
